articleId,relatedId
4665,620745
4665,594358
4665,509137
4665,617690
4665,598283
4665,550669
4665,447742
4670,314219
4670,297621
4670,82253
4672,182928
4672,442449
4672,619885
4682,441846
4688,12631
4688,439947
4688,560672
4688,214951
4697,293513
4697,237674
4697,481803
4697,592701
4697,318330
4697,93560
4698,290641
4698,598879
4698,485786
4698,87938
4698,233690
4698,76592
4710,282714
4710,231527
4710,281844
4710,531765
4710,226709
4710,86446
4710,214186
4710,112484
4710,76016
4714,242204
4714,107530
4714,258146
4721,77699
4721,82079
4721,520737
4721,436489
4721,115513
4721,101969
4721,245138
4721,444241
4721,124596
4721,114500
4721,441925
4721,446529
4734,312672
4734,616408
4734,611469
4734,118934
4749,330745
4749,253443
4749,329620
4749,304409
4749,319999
4749,247966
4749,514476
4751,583188
4751,469168
4751,210839
4751,154079
4751,589177
4759,480837
4770,87241
4770,512672
4770,594388
4770,604014
4770,294122
4770,220297
4782,479257
4782,608573
4787,458222
4787,542325
4787,291391
4787,445636
4787,171925
4787,210640
4787,214186
4792,17650
4792,23046
4792,214986
4792,34145
4792,484327
4805,622359
4805,291891
4805,87698
4805,599551
4807,1768
4807,118498
4807,232309
4811,292757
4811,333611
4811,626590
4811,233658
4811,237241
4811,222047
4811,310456
4820,302177
4820,244271
4843,558762
4843,433881
4843,102114
4895,217361
4895,172398
4895,485732
4895,482140
4902,113854
4954,82344
4954,529595
4954,586978
4956,535251
4956,294880
4956,586909
4969,35270
4969,323935
4969,625044
4977,167019
4981,616440
4981,212884
4981,586947
4981,274977
4986,472401
4986,74748
4986,530242
4986,309766
4986,210918
4986,318711
4986,327917
4986,331056
4986,333807
4986,238035
4986,98831
4991,9419
4991,74807
4991,110945
4991,102826
4991,319333
4998,30744
4998,511494
4998,621910
4998,95362
5006,470807
5006,150897
5006,623639
5006,520378
5006,528927
5006,248732
5006,585128
5006,523441
5006,524775
5006,214951
5006,584898
5006,166564
5018,85593
5018,475527
5018,198633
5018,289594
5018,289722
5018,144427
5043,252004
5046,2121
5046,255539
5046,328671
5046,251845
5046,278941
5046,370021
5046,603277
5046,123459
5059,557004
5059,306934
5059,261011
5059,77419
5059,231674
5059,218528
5059,297493
5059,610499
5076,614741
5076,279880
5076,96576
5085,218780
5085,34914
5097,168130
5107,435230
5107,542723
5107,214023
5107,617533
5107,107888
5107,530466
5124,593955
5124,593430
5124,285389
5124,446273
5124,90391
5124,328601
5124,445663
5124,77502
5124,356310
5124,441708
5124,355483
5124,626658
5124,447444
5124,288389
5124,534189
5124,311413
5124,442023
5144,484578
5144,589784
5150,459963
5150,321128
5177,238823
5177,515179
5177,207096
5191,235876
5191,89306
5191,282890
5192,311567
5192,597777
5199,21743
5199,249971
5199,331685
5199,377966
5199,384096
5199,570540
5199,103556
5199,381116
5199,438107
5203,558359
5212,321029
5212,329287
5219,289473
5219,254311
5221,121427
5221,115379
5221,95864
5221,79534
5221,433307
5236,32688
5236,483988
5236,170818
5236,329716
5236,459963
5236,286772
5236,619885
5236,161348
5236,208447
5236,319217
5236,255126
5236,229977
5236,321128
5236,108671
5236,212294
5236,242076
5236,289797
5248,250081
5248,330707
5248,313063
5248,614931
5248,578872
5260,22926
5260,27184
5260,28452
5260,355375
5260,5868
5271,179260
5274,101664
5281,162108
5281,84560
5281,609988
5281,269376
5281,372139
5285,420399
5285,93035
5285,600652
5327,321452
5329,626071
5329,619051
5329,619733
5329,381671
5329,142837
5329,151297
5329,544585
5329,462253
5329,319282
5329,227211
5329,329737
5329,483876
5329,283130
5329,108483
5340,306173
5340,565747
5340,572574
5340,555868
5340,311721
5340,565987
5340,559608
5340,559266
5352,213430
5352,285061
5352,534084
5352,176833
5353,626451
5362,575205
5362,87516
5362,587779
5362,99249
5362,166312
5362,263294
5376,288293
5376,611946
5405,480313
5405,602357
5405,311413
5419,211296
5419,436839
5419,74755
5419,583225
5419,362616
5419,291636
5419,320820
5419,253756
5419,440883
5426,481213
5426,318939
5426,312960
5426,441200
5452,550100
5452,200875
5452,270715
5452,79837
5452,454716
5452,544105
5452,528002
5452,621644
5475,12156
5475,558803
5475,616519
5491,620759
5491,613656
5491,254698
5491,236397
5494,613609
5494,235907
5494,232465
5496,624700
5503,586750
5503,627259
5503,99011
5503,600493
5503,86071
5503,330273
5503,223822
5503,375675
5503,607434
5503,77149
5503,448461
5503,561897
5503,329737
5503,598000
5503,315648
5503,581717
5503,611995
5503,104573
5507,526813
5507,322955
5512,231951
5512,255457
5512,282258
5512,306263
5512,310769
5512,302335
5515,542201
5518,8517
5518,149915
5518,530946
5518,104155
5518,299802
5519,235668
5519,254311
5519,264103
5519,270969
5519,143166
5519,610638
5522,29677
5522,292909
5522,110056
5522,102817
5522,618406
5522,114509
5522,124809
5522,306416
5552,192463
5552,178875
5558,449944
5563,438355
5563,369257
5563,436810
5567,529100
5567,511045
5567,228162
5567,595145
5570,218080
5580,618360
5580,255322
5580,83233
5598,623970
5598,251143
5598,623280
5598,612146
5600,1982
5600,324932
5600,551329
5600,201463
5608,291940
5608,514476
5608,484113
5631,594167
5631,588781
5631,90528
5631,222885
5631,441077
5631,308845
5631,209261
5631,219981
5631,601769
5632,77634
5632,95498
5632,533123
5632,445141
5632,605267
5632,450422
5632,479575
5632,287721
5632,466770
5632,162748
5632,442785
5632,532167
5632,158001
5632,438777
5632,586989
5632,78274
5660,84152
5660,242710
5662,538052
5662,616036
5662,570973
5662,299432
5662,294667
5662,292475
5662,246837
5662,96343
5662,300642
5662,508687
5662,95485
5662,224837
5662,250141
5678,558393
5678,323663
5685,24054
5685,26039
5685,31574
5685,33339
5685,33103
5709,252957
5756,282502
5756,300050
5771,481213
5771,88422
5771,302224
5791,1304
5791,212258
5791,207929
5791,533012
5791,254823
5809,373744
5809,435856
5809,435209
5809,254047
5809,302459
5813,121239
5813,208186
5835,524
5835,560357
5835,518743
5835,81807
5835,98553
5841,6684
5844,213368
5844,624069
5844,244760
5844,603929
5844,473061
5844,180492
5844,466483
5844,520010
5844,585638
5844,324260
5848,151861
5848,313995
5868,24228
5868,32003
5868,5260
5868,254047
5881,112515
5881,261343
5881,261007
5881,246679
5888,83669
5888,123201
5909,285828
5909,280311
5909,155289
5909,236256
5909,214075
5909,93917
5926,566527
5926,367857
5926,520215
5926,445730
5938,327806
5938,449631
5938,286657
5938,518886
5938,115981
5947,302285
5947,532521
5947,313102
5949,232613
5949,214483
5949,219825
5954,574956
5954,220297
5954,172331
5972,245417
5972,251575
5984,9591
5984,300883
5984,118498
5988,177796
6037,307961
6037,306733
6037,232465
6037,315559
6037,433913
6039,534288
6039,311413
6039,235838
6040,612784
6040,611683
6049,448355
6049,34507
6049,623903
6049,101955
6049,611995
6050,182869
6050,208186
6050,279033
6050,476515
6051,556049
6051,448583
6051,439435
6051,108269
6070,80075
6070,480027
6070,520118
6070,589074
6080,2121
6080,355891
6080,583608
6080,549343
6080,565488
6088,283690
6088,583395
6096,620807
6096,590427
6096,619078
6096,106971
6096,600493
6096,287267
6096,261007
6096,87516
6099,108974
6102,77696
6102,560213
6118,83474
6118,614357
6118,302537
6118,321029
6118,320099
6127,9886
6127,3767
6127,568760
6127,7700
6127,517414
6130,217654
6130,274716
6130,583994
6130,113556
6130,317386
6130,614357
6130,446918
6130,312953
6130,448323
6130,321817
6130,311413
6137,307961
6137,437789
6137,109437
6137,98664
6137,282258
6137,232465
6158,318869
6159,23061
6159,30271
6159,80075
6159,316252
6159,620325
6159,563222
6159,567631
6159,558458
6159,537342
6177,470084
6177,251147
6213,602307
6227,34394
6227,559209
6227,562244
6227,246511
6243,567840
6243,559775
6243,215348
6243,451889
6245,478156
6245,294522
6245,300726
6245,310190
6245,291653
6245,570058
6245,557053
6245,483738
6245,280762
6245,185171
6245,560981
6245,308867
6245,227765
6247,123235
6247,119947
6247,79020
6252,109255
6260,562176
6274,602508
6274,243117
6274,611407
6274,627180
6274,211475
6274,455459
6274,324658
6274,89996
6274,383562
6274,365006
6274,218178
6274,528915
6278,445131
6278,589390
6278,157179
6278,244656
6293,626433
6293,596262
6293,280723
6293,300331
6301,248357
6303,531457
6303,511873
6303,216865
6303,596036
6303,206504
6313,163009
6320,578998
6320,101821
6320,331553
6329,76700
6329,249401
6329,235757
6329,473219
6329,236297
6329,531208
6329,485733
6348,567317
6348,473692
6348,436983
6348,583088
6348,86376
6348,566030
6368,96304
6368,449690
6368,93543
6368,92084
6368,94584
6368,381112
6368,378623
6368,364134
6368,214951
6368,75878
6368,381406
6380,91278
6380,361394
6380,371769
6380,374182
6380,360888
6380,608630
6380,614411
6380,372090
6387,448151
6387,524098
6387,115286
6387,117579
6410,598717
6410,286578
6410,317286
6410,446589
6425,159274
6425,452842
6425,233045
6425,208186
6425,373385
6425,293450
6425,182604
6425,455986
6425,511290
6425,172085
6442,95021
6443,24316
6453,85428
6453,476568
6453,514342
6453,531648
6460,474104
6460,531678
6460,610113
6460,321817
6460,319374
6460,282178
6475,564952
6485,434309
6485,602241
6485,253060
6494,625044
6500,29873
6500,583321
6500,81325
6500,331406
6511,446137
6511,233433
6511,161348
6533,86431
6533,328571
6533,158918
6533,315892
6533,334975
6533,577939
6535,627203
6535,174352
6535,267567
6535,255457
6535,319813
6535,109187
6535,307785
6535,90891
6535,438519
6535,98477
6535,306619
6537,316646
6541,32707
6541,241633
6548,592230
6548,300144
6548,281892
6548,320084
6548,233690
6548,253110
6550,331310
6550,333760
6553,570976
6553,85480
6553,179412
6553,279762
6553,106466
6553,281862
6553,589447
6554,319382
6554,93335
6554,597297
6554,222588
6554,516021
6557,166262
6559,510081
6589,306684
6604,449371
6604,322755
6604,229338
6604,231527
6604,183240
6604,583090
6624,296440
6640,475024
6640,318760
6640,143472
6642,247866
6642,231128
6642,318889
6642,522413
6642,182255
6650,102337
6650,519723
6658,248496
6662,445617
6662,617678
6662,293210
6662,302424
6662,214951
6662,534189
6662,243740
6670,178640
6670,79958
6670,171721
6670,255125
6671,91552
6692,9814
6692,286528
6692,558765
6692,262929
6692,543261
6692,172668
6692,610242
6692,268113
6692,266544
6692,266578
6692,571249
6692,277214
6720,263778
6720,383965
6720,542404
6720,603191
6740,613319
6764,318221
6764,291008
6764,248788
6764,107356
6764,306251
6764,516282
6783,98219
6783,524325
6783,86500
6790,143153
6790,157928
6790,470549
6810,280900
6810,306152
6820,30376
6820,624463
6820,182577
6820,449299
6820,516940
6820,160611
6820,562821
6820,239718
6823,222366
6823,543580
6823,247653
6824,448199
6824,525128
6824,213373
6852,313672
6852,334177
6852,331310
6852,321707
6852,458820
6852,317626
6862,310827
6862,570994
6878,312201
6880,17124
6901,532735
6901,97241
6901,104924
6901,218077
6901,259594
6901,439951
6901,563790
6905,11112
6905,92973
6905,517247
6905,220225
6916,32175
6916,468306
6916,586235
6916,77032
6916,220336
6928,592260
6928,566050
6928,215489
6940,294190
6940,84176
6940,441339
6940,320403
6940,245412
6940,613609
6940,590946
6940,282511
6940,536566
6941,356520
6941,296120
6941,327906
6941,560360
6960,358900
6960,75231
6960,478001
6968,311413
6968,597411
6968,593430
6968,449631
6968,359245
6968,374242
6968,328671
6968,601040
6968,446069
6968,243261
6968,459332
6968,75374
6975,3054
6975,292142
6975,516501
6975,606276
6991,114111
6991,321849
6991,328140
6991,610736
6991,564512
6991,248496
6991,94951
6991,558027
6996,31471
6996,279106
6996,33879
7009,614741
7012,252500
7012,624507
7012,250658
7012,284893
7012,297124
7012,182255
7012,291318
7016,97069
7016,305957
7023,517063
7023,535600
7023,591890
7023,157936
7023,191655
7023,453387
7023,330142
7032,180410
7032,568007
7032,459332
7032,90274
7032,584704
7032,142729
7032,485198
7032,221305
7053,104825
7053,617678
7064,550983
7067,107365
7067,273816
7067,124564
7083,261795
7083,293288
7083,264661
7083,153138
7083,568760
7085,514475
7085,363217
7085,575910
7085,236674
7085,485520
7085,588597
7085,319880
7085,618795
7090,255888
7102,162585
7102,300194
7102,567852
7102,298966
7102,592664
7102,282530
7102,328709
7102,479935
7102,236427
7102,599182
7113,616030
7114,195294
7114,469285
7124,603277
7124,287583
7124,515999
7124,93065
7124,223011
7124,534288
7141,242692
7141,376169
7141,301776
7141,560637
7141,585166
7141,565819
7141,328671
7149,230187
7149,557615
7181,97756
7181,294756
7181,289649
7181,239918
7181,375675
7181,462253
7181,441599
7184,291165
7184,452842
7184,471168
7184,301010
7184,293450
7191,309216
7191,173142
7191,438406
7191,303547
7191,322947
7191,269404
7191,85888
7193,309875
7193,433406
7193,330768
7193,287994
7223,113986
7232,462400
7232,458520
7232,331251
7232,538698
7232,115000
7232,477000
7232,178875
7232,471152
7232,441416
7232,479134
7268,21309
7268,32593
7268,442449
7268,446080
7268,438621
7268,332111
7268,333553
7268,155311
7268,448808
7268,319869
7268,432616
7268,562855
7268,323103
7268,569014
7268,231782
7268,233649
7268,246736
7269,466211
7269,236972
7269,439360
7269,315192
7269,512421
7284,269963
7284,244608
7287,99555
7287,609868
7287,100300
7287,363866
7287,436448
7287,618688
7312,620537
7312,121603
7312,251709
7312,322621
7312,434696
7312,328671
7312,612437
7322,77713
7322,291653
7322,154288
7322,517247
7322,115633
7322,206950
7322,442885
7323,306906
7323,559616
7330,314963
7330,316047
7330,311413
7330,120673
7335,24975
7335,245896
7347,254756
7348,563584
7348,610670
7348,252793
7348,558920
7348,567631
7348,567985
7364,517555
7364,219916
7364,147116
7365,322246
7365,315088
7365,240765
7365,307193
7365,305012
7365,301105
7365,283978
7365,145548
7365,184902
7379,241633
7379,312964
7379,331447
7379,559464
7396,289711
7407,233949
7407,147124
7407,569950
7415,550297
7415,547007
7415,331218
7415,319282
7415,552132
7415,554894
7415,319134
7427,313667
7427,283669
7436,17829
7436,3065
7436,357113
7436,92579
7436,115783
7436,7696
7436,110956
7436,270288
7436,122559
7437,307831
7445,608463
7445,569342
7445,160896
7445,617999
7445,234679
7453,279052
7453,434112
7453,323751
7453,244183
7453,222169
7484,545416
7484,552132
7484,549338
7496,517247
7496,111576
7496,524733
7496,601076
7497,521562
7497,238828
7497,521470
7497,511330
7497,621716
7497,303175
7497,589670
7498,454225
7498,241633
7539,90028
7539,446177
7539,331918
7564,627035
7564,573157
7564,147509
7572,1510
7572,528281
7572,558803
7572,144153
7572,483736
7572,625044
7573,513895
7573,174130
7573,214879
7593,603912
7593,248496
7593,315559
7593,538565
7613,549531
7623,162102
7623,561357
7623,601040
7626,331720
7638,331140
7638,234828
7638,574460
7638,116868
7638,111809
7638,94258
7641,473692
7641,166471
7641,610962
7641,290253
7641,298823
7641,99967
7641,470115
7641,541214
7641,333316
7641,224236
7641,284754
7645,541537
7645,521473
7645,541168
7645,541184
7645,379606
7645,177657
7645,585703
7645,616075
7645,325013
7672,110945
7672,577719
7672,593152
7672,74807
7679,1577
7679,6975
7679,620807
7679,263082
7679,241633
7679,516501
7679,442217
7679,479665
7683,20224
7683,26436
7683,619143
7683,282092
7683,312507
7683,577276
7683,231716
7683,619049
7687,104866
7687,449912
7696,7436
7696,578308
7696,115783
7696,437430
7696,267527
7700,592704
7719,157785
7719,335006
7719,294824
7719,327366
7719,112704
7719,479695
7719,584337
7719,326818
7722,321526
7722,97379
7730,590920
7730,531209
7730,220225
7730,524325
7730,330797
7730,583690
7730,454972
7743,186853
7743,324260
7743,88036
7743,219664
7743,123956
7743,454963
7743,157539
7743,517630
7746,297195
7746,94665
7746,537207
7746,614393
7749,24973
7749,32886
7749,310773
7749,231959
7750,103771
7750,92973
7750,237870
7750,619785
7750,569537
7760,252500
7760,230661
7760,327917
7760,210918
7760,297124
7774,311535
7774,233690
7774,214951
7778,232309
7778,288687
7778,546694
7778,93645
7780,472401
7780,74748
7793,271873
7799,330535
7799,331836
7799,331829
7799,626955
7802,118632
7806,253060
7806,625426
7806,626123
7806,586183
7806,607673
7846,451385
7861,88467
7861,433177
7861,88718
7861,325740
7861,317936
7861,328760
7861,448841
7864,243519
7864,232309
7865,248701
7865,533919
7865,244203
7865,306285
7869,81687
7869,320958
7886,219880
7900,487842
7900,537718
7900,78184
7900,370689
7900,221116
7900,88962
7900,158583
7900,166812
7900,522663
7900,153962
7903,248211
7903,95206
7914,281933
7914,609198
7914,521494
7914,235061
7914,607720
7920,581593
7920,113419
7920,116391
7920,284617
7920,280326
7920,578863
7953,231964
7953,208186
7953,291290
7953,333384
7960,484615
7966,575119
7971,572429
7987,514476
7987,79562
7987,571860
7991,100262
7991,319217
7995,246428
7995,279052
7995,76700
7995,249401
7995,242174
7995,591662
8006,592114
8011,621033
8023,563708
8023,302326
8023,433573
8025,292021
8025,169075
8044,447808
8044,624034
8044,583438
8049,478156
8049,328437
8049,362949
8049,298163
8049,102458
8049,75646
8049,481335
8049,453402
8049,154762
8049,551131
8049,569409
8049,561314
8049,569220
8049,155479
8049,304573
8049,293895
8049,107212
8049,436974
8049,445076
8049,558869
8080,283395
8080,614705
8080,373266
8080,469580
8080,621355
